Date,underlying_price,maturity,call_price,strike,put_price,moneyness_level
2019-06-27,2924.58,6.0,48.09,2885.0,10.45,0.9864664327869301
2019-06-27,2924.58,6.0,50.61,2890.0,11.6,0.9881760799841345
2019-06-27,2924.58,6.0,41.95,2895.0,12.85,0.9898857271813389
2019-06-27,2924.58,6.0,43.5,2900.0,13.8,0.9915953743785433
2019-06-27,2924.58,6.0,38.2,2905.0,16.33,0.9933050215757476
2019-06-27,2924.58,6.0,32.7,2910.0,16.74,0.9950146687729521
2019-06-27,2924.58,6.0,29.45,2915.0,19.73,0.9967243159701564
2019-06-27,2924.58,6.0,28.4,2920.0,20.8,0.9984339631673608
2019-06-27,2924.58,6.0,24.59,2925.0,22.25,1.0001436103645651
2019-06-27,2924.58,6.0,20.75,2930.0,25.05,1.0018532575617696
2019-06-27,2924.58,6.0,18.25,2935.0,26.75,1.003562904758974
2019-06-27,2924.58,6.0,16.5,2940.0,30.82,1.0052725519561783
2019-06-27,2924.58,6.0,14.65,2945.0,33.4,1.0069821991533827
2019-06-27,2924.58,6.0,12.62,2950.0,34.88,1.0086918463505872
2019-06-27,2924.58,6.0,10.85,2955.0,41.9,1.0104014935477914
2019-06-27,2924.58,6.0,9.4,2960.0,40.4,1.0121111407449959
2019-06-27,2924.58,6.0,7.8,2965.0,43.9,1.0138207879422003
2019-06-27,2924.58,6.0,5.9,2970.0,48.2,1.0155304351394046
2019-06-27,2924.58,6.0,4.94,2975.0,53.6,1.017240082336609
2019-06-27,2924.58,6.0,4.3,2980.0,62.15,1.0189497295338135
2019-06-27,2924.58,6.0,3.61,2985.0,61.85,1.020659376731018
2019-06-27,2924.58,6.0,2.75,2990.0,63.3,1.0223690239282222
2019-06-27,2924.58,6.0,2.15,2995.0,0.0,1.0240786711254266
2019-06-27,2924.58,6.0,1.68,3000.0,0.0,1.025788318322631
2019-06-27,2924.58,6.0,1.42,3005.0,0.0,1.0274979655198353
2019-06-27,2924.58,6.0,1.07,3010.0,0.0,1.0292076127170398
2019-06-27,2924.58,6.0,0.78,3015.0,0.0,1.0309172599142442
2019-06-27,2924.58,6.0,0.64,3020.0,0.0,1.0326269071114484
2019-06-27,2924.58,6.0,0.49,3025.0,0.0,1.034336554308653
2019-06-27,2924.58,6.0,0.48,3030.0,0.0,1.0360462015058574
2019-06-27,2924.58,6.0,0.31,3040.0,0.0,1.039465495900266
2019-06-27,2924.58,6.0,0.3,3045.0,0.0,1.0411751430974705
2019-06-27,2924.58,6.0,0.25,3050.0,0.0,1.0428847902946747
2019-06-27,2924.58,6.0,0.25,3055.0,0.0,1.0445944374918792
2019-06-27,2924.58,6.0,0.2,3060.0,0.0,1.0463040846890836
2019-06-27,2924.58,6.0,0.13,3070.0,0.0,1.0497233790834923
2019-06-27,2924.58,6.0,0.2,3075.0,0.0,1.0514330262806968
2019-06-27,2924.58,6.0,0.15,3080.0,0.0,1.053142673477901
2019-06-27,2924.58,6.0,0.12,3095.0,0.0,1.0582716150695142
2019-06-27,2924.58,6.0,0.0,3100.0,175.38,1.0599812622667186
2019-06-27,2924.58,6.0,0.06,3125.0,0.0,1.0685294982527407
2019-06-27,2924.58,6.0,0.05,3200.0,0.0,1.0941742062108064
2019-06-27,2924.58,8.0,0.0,1800.0,0.05,0.6154729909935786
2019-06-27,2924.58,8.0,0.0,2100.0,0.03,0.7180518228258417
2019-06-27,2924.58,8.0,0.0,2125.0,0.05,0.7266000588118636
2019-06-27,2924.58,8.0,0.0,2150.0,0.05,0.7351482947978856
2019-06-27,2924.58,8.0,0.0,2225.0,0.05,0.7607930027559513
2019-06-27,2924.58,8.0,0.0,2300.0,0.08,0.786437710714017
2019-06-27,2924.58,8.0,0.0,2310.0,0.1,0.7898570051084258
2019-06-27,2924.58,8.0,0.0,2320.0,0.1,0.7932762995028346
2019-06-27,2924.58,8.0,0.0,2325.0,0.05,0.794985946700039
2019-06-27,2924.58,8.0,0.0,2330.0,0.05,0.7966955938972434
2019-06-27,2924.58,8.0,0.0,2340.0,0.05,0.8001148882916521
2019-06-27,2924.58,8.0,0.0,2345.0,0.05,0.8018245354888566
2019-06-27,2924.58,8.0,0.0,2350.0,0.1,0.8035341826860609
2019-06-27,2924.58,8.0,0.0,2360.0,0.1,0.8069534770804697
2019-06-27,2924.58,8.0,0.0,2400.0,0.95,0.8206306546581048
2019-06-27,2924.58,8.0,0.0,2425.0,0.15,0.8291788906441268
2019-06-27,2924.58,8.0,0.0,2430.0,0.1,0.8308885378413311
2019-06-27,2924.58,8.0,0.0,2445.0,0.1,0.8360174794329442
2019-06-27,2924.58,8.0,0.0,2450.0,0.15,0.8377271266301486
2019-06-27,2924.58,8.0,0.0,2475.0,1.64,0.8462753626161705
2019-06-27,2924.58,8.0,0.0,2480.0,0.15,0.8479850098133749
2019-06-27,2924.58,8.0,0.0,2485.0,0.17,0.8496946570105793
2019-06-27,2924.58,8.0,0.0,2500.0,0.16,0.8548235986021925
2019-06-27,2924.58,8.0,0.0,2505.0,0.2,0.8565332457993968
2019-06-27,2924.58,8.0,0.0,2510.0,0.2,0.8582428929966013
2019-06-27,2924.58,8.0,0.0,2520.0,0.2,0.86166218739101
2019-06-27,2924.58,8.0,0.0,2525.0,0.2,0.8633718345882144
2019-06-27,2924.58,8.0,0.0,2530.0,0.2,0.8650814817854188
2019-06-27,2924.58,8.0,0.0,2540.0,0.2,0.8685007761798276
2019-06-27,2924.58,8.0,0.0,2545.0,0.2,0.8702104233770319
2019-06-27,2924.58,8.0,0.0,2550.0,0.23,0.8719200705742364
2019-06-27,2924.58,8.0,0.0,2555.0,0.2,0.8736297177714407
2019-06-27,2924.58,8.0,0.0,2560.0,0.25,0.8753393649686451
2019-06-27,2924.58,8.0,0.0,2565.0,0.25,0.8770490121658495
2019-06-27,2924.58,8.0,0.0,2575.0,0.3,0.8804683065602582
2019-06-27,2924.58,8.0,0.0,2580.0,0.35,0.8821779537574627
2019-06-27,2924.58,8.0,0.0,2585.0,0.35,0.883887600954667
2019-06-27,2924.58,8.0,0.0,2590.0,0.25,0.8855972481518714
2019-06-27,2924.58,8.0,0.0,2595.0,0.35,0.8873068953490758
2019-06-27,2924.58,8.0,0.0,2600.0,0.35,0.8890165425462802
2019-06-27,2924.58,8.0,0.0,2605.0,0.35,0.8907261897434846
2019-06-27,2924.58,8.0,0.0,2610.0,0.35,0.892435836940689
2019-06-27,2924.58,8.0,0.0,2620.0,0.4,0.8958551313350978
2019-06-27,2924.58,8.0,0.0,2625.0,0.42,0.8975647785323021
2019-06-27,2924.58,8.0,0.0,2630.0,0.4,0.8992744257295064
2019-06-27,2924.58,8.0,0.0,2635.0,0.45,0.9009840729267109
2019-06-27,2924.58,8.0,0.0,2640.0,0.5,0.9026937201239152
2019-06-27,2924.58,8.0,0.0,2645.0,0.6,0.9044033673211196
2019-06-27,2924.58,8.0,0.0,2650.0,0.55,0.906113014518324
2019-06-27,2924.58,8.0,0.0,2655.0,0.55,0.9078226617155284
2019-06-27,2924.58,8.0,0.0,2660.0,0.65,0.9095323089127328
2019-06-27,2924.58,8.0,0.0,2665.0,0.55,0.9112419561099372
2019-06-27,2924.58,8.0,0.0,2670.0,0.6,0.9129516033071415
2019-06-27,2924.58,8.0,0.0,2675.0,0.67,0.914661250504346
2019-06-27,2924.58,8.0,0.0,2680.0,0.65,0.9163708977015503
2019-06-27,2924.58,8.0,0.0,2685.0,0.65,0.9180805448987547
2019-06-27,2924.58,8.0,0.0,2690.0,0.65,0.9197901920959591
2019-06-27,2924.58,8.0,0.0,2695.0,0.75,0.9214998392931635
2019-06-27,2924.58,8.0,0.0,2700.0,0.78,0.9232094864903678
2019-06-27,2924.58,8.0,0.0,2705.0,0.8,0.9249191336875723
2019-06-27,2924.58,8.0,0.0,2710.0,0.85,0.9266287808847766
2019-06-27,2924.58,8.0,0.0,2715.0,0.95,0.928338428081981
2019-06-27,2924.58,8.0,0.0,2720.0,1.0,0.9300480752791854
2019-06-27,2924.58,8.0,194.26,2725.0,1.0,0.9317577224763898
2019-06-27,2924.58,8.0,0.0,2730.0,1.09,0.9334673696735942
2019-06-27,2924.58,8.0,189.71,2740.0,1.3,0.9368866640680029
2019-06-27,2924.58,8.0,0.0,2745.0,1.3,0.9385963112652074
2019-06-27,2924.58,8.0,0.0,2750.0,1.44,0.9403059584624117
2019-06-27,2924.58,8.0,0.0,2755.0,1.5,0.9420156056596161
2019-06-27,2924.58,8.0,0.0,2760.0,1.89,0.9437252528568205
2019-06-27,2924.58,8.0,0.0,2765.0,1.75,0.9454349000540249
2019-06-27,2924.58,8.0,149.25,2770.0,2.04,0.9471445472512292
2019-06-27,2924.58,8.0,0.0,2775.0,2.15,0.9488541944484337
2019-06-27,2924.58,8.0,0.0,2780.0,2.33,0.950563841645638
2019-06-27,2924.58,8.0,0.0,2785.0,2.36,0.9522734888428425
2019-06-27,2924.58,8.0,0.0,2790.0,2.65,0.9539831360400468
2019-06-27,2924.58,8.0,127.33,2795.0,4.1,0.9556927832372512
2019-06-27,2924.58,8.0,131.15,2800.0,3.05,0.9574024304344556
2019-06-27,2924.58,8.0,123.3,2805.0,3.2,0.95911207763166
2019-06-27,2924.58,8.0,0.0,2810.0,3.7,0.9608217248288643
2019-06-27,2924.58,8.0,0.0,2815.0,3.7,0.9625313720260688
2019-06-27,2924.58,8.0,27.75,2820.0,4.2,0.9642410192232731
2019-06-27,2924.58,8.0,99.6,2825.0,4.8,0.9659506664204774
2019-06-27,2924.58,8.0,95.83,2830.0,4.7,0.9676603136176819
2019-06-27,2924.58,8.0,96.73,2835.0,5.37,0.9693699608148862
2019-06-27,2924.58,8.0,88.15,2840.0,6.1,0.9710796080120907
2019-06-27,2924.58,8.0,83.68,2845.0,6.9,0.972789255209295
2019-06-27,2924.58,8.0,82.5,2850.0,6.95,0.9744989024064994
2019-06-27,2924.58,8.0,0.0,2855.0,7.91,0.9762085496037038
2019-06-27,2924.58,8.0,69.06,2860.0,8.59,0.9779181968009082
2019-06-27,2924.58,8.0,63.27,2865.0,8.8,0.9796278439981125
2019-06-27,2924.58,8.0,66.03,2870.0,10.3,0.981337491195317
2019-06-27,2924.58,8.0,62.3,2875.0,11.0,0.9830471383925213
2019-06-27,2924.58,8.0,58.1,2880.0,11.3,0.9847567855897257
2019-06-27,2924.58,8.0,55.6,2885.0,13.2,0.9864664327869301
2019-06-27,2924.58,8.0,51.25,2890.0,13.8,0.9881760799841345
2019-06-27,2924.58,8.0,46.34,2895.0,15.45,0.9898857271813389
2019-06-27,2924.58,8.0,42.66,2900.0,16.9,0.9915953743785433
2019-06-27,2924.58,8.0,38.9,2905.0,18.4,0.9933050215757476
2019-06-27,2924.58,8.0,37.15,2910.0,19.59,0.9950146687729521
2019-06-27,2924.58,8.0,33.5,2915.0,21.9,0.9967243159701564
2019-06-27,2924.58,8.0,29.54,2920.0,23.6,0.9984339631673608
2019-06-27,2924.58,8.0,27.1,2925.0,26.35,1.0001436103645651
2019-06-27,2924.58,8.0,24.53,2930.0,27.36,1.0018532575617696
2019-06-27,2924.58,8.0,21.5,2935.0,30.3,1.003562904758974
2019-06-27,2924.58,8.0,18.85,2940.0,32.25,1.0052725519561783
2019-06-27,2924.58,8.0,17.25,2945.0,33.95,1.0069821991533827
2019-06-27,2924.58,8.0,15.0,2950.0,36.65,1.0086918463505872
2019-06-27,2924.58,8.0,12.15,2955.0,41.35,1.0104014935477914
2019-06-27,2924.58,8.0,10.4,2960.0,43.71,1.0121111407449959
2019-06-27,2924.58,8.0,9.55,2965.0,47.2,1.0138207879422003
2019-06-27,2924.58,8.0,7.9,2970.0,59.01,1.0155304351394046
2019-06-27,2924.58,8.0,6.5,2975.0,0.0,1.017240082336609
2019-06-27,2924.58,8.0,5.4,2980.0,58.57,1.0189497295338135
2019-06-27,2924.58,8.0,4.53,2985.0,66.28,1.020659376731018
2019-06-27,2924.58,8.0,3.55,2990.0,69.37,1.0223690239282222
2019-06-27,2924.58,8.0,3.05,2995.0,71.05,1.0240786711254266
2019-06-27,2924.58,8.0,2.37,3000.0,79.5,1.025788318322631
2019-06-27,2924.58,8.0,1.95,3005.0,0.0,1.0274979655198353
2019-06-27,2924.58,8.0,1.55,3010.0,97.4,1.0292076127170398
2019-06-27,2924.58,8.0,1.16,3015.0,0.0,1.0309172599142442
2019-06-27,2924.58,8.0,1.05,3020.0,0.0,1.0326269071114484
2019-06-27,2924.58,8.0,0.8,3025.0,0.0,1.034336554308653
2019-06-27,2924.58,8.0,0.69,3030.0,0.0,1.0360462015058574
2019-06-27,2924.58,8.0,0.53,3035.0,0.0,1.0377558487030616
2019-06-27,2924.58,8.0,0.5,3040.0,0.0,1.039465495900266
2019-06-27,2924.58,8.0,0.55,3045.0,0.0,1.0411751430974705
2019-06-27,2924.58,8.0,0.38,3050.0,0.0,1.0428847902946747
2019-06-27,2924.58,8.0,0.33,3055.0,0.0,1.0445944374918792
2019-06-27,2924.58,8.0,0.25,3060.0,0.0,1.0463040846890836
2019-06-27,2924.58,8.0,0.23,3065.0,150.55,1.0480137318862879
2019-06-27,2924.58,8.0,0.2,3070.0,152.7,1.0497233790834923
2019-06-27,2924.58,8.0,0.21,3075.0,160.45,1.0514330262806968
2019-06-27,2924.58,8.0,0.22,3080.0,162.6,1.053142673477901
2019-06-27,2924.58,8.0,0.2,3085.0,0.0,1.0548523206751055
2019-06-27,2924.58,8.0,0.2,3090.0,0.0,1.05656196787231
2019-06-27,2924.58,8.0,0.2,3100.0,0.0,1.0599812622667186
2019-06-27,2924.58,8.0,0.15,3125.0,199.23,1.0685294982527407
2019-06-27,2924.58,8.0,0.1,3150.0,0.0,1.0770777342387625
2019-06-27,2924.58,8.0,0.1,3155.0,0.0,1.078787381435967
2019-06-27,2924.58,8.0,0.1,3160.0,0.0,1.0804970286331712
2019-06-27,2924.58,8.0,0.2,3175.0,0.0,1.0856259702247844
2019-06-27,2924.58,8.0,0.05,3190.0,0.0,1.0907549118163975
2019-06-27,2924.58,8.0,0.05,3200.0,0.0,1.0941742062108064
2019-06-27,2924.58,8.0,0.05,3225.0,0.0,1.1027224421968282
2019-06-27,2924.58,8.0,0.05,3250.0,0.0,1.1112706781828503
2019-06-27,2924.58,11.0,930.9,2000.0,0.0,0.683858878881754
2019-06-27,2924.58,11.0,0.0,2200.0,0.05,0.7522447667699294
2019-06-27,2924.58,11.0,0.0,2375.0,0.15,0.8120824186720829
2019-06-27,2924.58,11.0,0.0,2490.0,0.25,0.8514043042077837
2019-06-27,2924.58,11.0,0.0,2500.0,4.0,0.8548235986021925
2019-06-27,2924.58,11.0,0.0,2540.0,0.3,0.8685007761798276
2019-06-27,2924.58,11.0,0.0,2550.0,0.25,0.8719200705742364
2019-06-27,2924.58,11.0,0.0,2560.0,0.4,0.8753393649686451
2019-06-27,2924.58,11.0,0.0,2580.0,0.45,0.8821779537574627
2019-06-27,2924.58,11.0,0.0,2590.0,0.5,0.8855972481518714
2019-06-27,2924.58,11.0,325.7,2600.0,0.55,0.8890165425462802
2019-06-27,2924.58,11.0,0.0,2605.0,0.55,0.8907261897434846
2019-06-27,2924.58,11.0,0.0,2610.0,0.55,0.892435836940689
2019-06-27,2924.58,11.0,0.0,2620.0,0.6,0.8958551313350978
2019-06-27,2924.58,11.0,296.03,2625.0,0.0,0.8975647785323021
2019-06-27,2924.58,11.0,0.0,2640.0,0.65,0.9026937201239152
2019-06-27,2924.58,11.0,0.0,2650.0,0.7,0.906113014518324
2019-06-27,2924.58,11.0,0.0,2655.0,0.75,0.9078226617155284
2019-06-27,2924.58,11.0,0.0,2660.0,0.75,0.9095323089127328
2019-06-27,2924.58,11.0,0.0,2665.0,0.95,0.9112419561099372
2019-06-27,2924.58,11.0,0.0,2670.0,0.9,0.9129516033071415
2019-06-27,2924.58,11.0,0.0,2675.0,0.85,0.914661250504346
2019-06-27,2924.58,11.0,0.0,2680.0,1.15,0.9163708977015503
2019-06-27,2924.58,11.0,0.0,2685.0,1.0,0.9180805448987547
2019-06-27,2924.58,11.0,0.0,2690.0,1.02,0.9197901920959591
2019-06-27,2924.58,11.0,0.0,2695.0,1.35,0.9214998392931635
2019-06-27,2924.58,11.0,0.0,2700.0,1.1,0.9232094864903678
2019-06-27,2924.58,11.0,0.0,2715.0,1.67,0.928338428081981
2019-06-27,2924.58,11.0,0.0,2720.0,1.79,0.9300480752791854
2019-06-27,2924.58,11.0,0.0,2725.0,1.55,0.9317577224763898
2019-06-27,2924.58,11.0,197.08,2730.0,1.65,0.9334673696735942
2019-06-27,2924.58,11.0,0.0,2740.0,1.81,0.9368866640680029
2019-06-27,2924.58,11.0,0.0,2745.0,2.45,0.9385963112652074
2019-06-27,2924.58,11.0,0.0,2750.0,2.15,0.9403059584624117
2019-06-27,2924.58,11.0,163.33,2760.0,2.7,0.9437252528568205
2019-06-27,2924.58,11.0,0.0,2765.0,2.45,0.9454349000540249
2019-06-27,2924.58,11.0,0.0,2770.0,3.4,0.9471445472512292
2019-06-27,2924.58,11.0,0.0,2775.0,2.87,0.9488541944484337
2019-06-27,2924.58,11.0,0.0,2780.0,2.95,0.950563841645638
2019-06-27,2924.58,11.0,0.0,2785.0,3.61,0.9522734888428425
2019-06-27,2924.58,11.0,133.18,2790.0,4.9,0.9539831360400468
2019-06-27,2924.58,11.0,0.0,2795.0,3.77,0.9556927832372512
2019-06-27,2924.58,11.0,0.0,2800.0,4.1,0.9574024304344556
2019-06-27,2924.58,11.0,0.0,2805.0,4.85,0.95911207763166
2019-06-27,2924.58,11.0,0.0,2810.0,6.43,0.9608217248288643
2019-06-27,2924.58,11.0,0.0,2815.0,16.0,0.9625313720260688
2019-06-27,2924.58,11.0,105.55,2820.0,5.3,0.9642410192232731
2019-06-27,2924.58,11.0,0.0,2825.0,6.4,0.9659506664204774
2019-06-27,2924.58,11.0,97.38,2830.0,6.0,0.9676603136176819
2019-06-27,2924.58,11.0,0.0,2835.0,6.45,0.9693699608148862
2019-06-27,2924.58,11.0,89.75,2840.0,9.25,0.9710796080120907
2019-06-27,2924.58,11.0,0.0,2845.0,8.8,0.972789255209295
2019-06-27,2924.58,11.0,79.35,2850.0,8.9,0.9744989024064994
2019-06-27,2924.58,11.0,82.03,2855.0,9.5,0.9762085496037038
2019-06-27,2924.58,11.0,76.75,2860.0,10.35,0.9779181968009082
2019-06-27,2924.58,11.0,65.13,2865.0,11.3,0.9796278439981125
2019-06-27,2924.58,11.0,66.99,2870.0,13.15,0.981337491195317
2019-06-27,2924.58,11.0,0.0,2875.0,12.48,0.9830471383925213
2019-06-27,2924.58,11.0,59.17,2880.0,13.85,0.9847567855897257
2019-06-27,2924.58,11.0,55.6,2885.0,14.53,0.9864664327869301
2019-06-27,2924.58,11.0,48.3,2890.0,15.8,0.9881760799841345
2019-06-27,2924.58,11.0,45.0,2895.0,17.55,0.9898857271813389
2019-06-27,2924.58,11.0,44.5,2900.0,18.79,0.9915953743785433
2019-06-27,2924.58,11.0,39.65,2905.0,20.05,0.9933050215757476
2019-06-27,2924.58,11.0,34.05,2910.0,21.37,0.9950146687729521
2019-06-27,2924.58,11.0,35.9,2915.0,23.95,0.9967243159701564
2019-06-27,2924.58,11.0,33.59,2920.0,25.75,0.9984339631673608
2019-06-27,2924.58,11.0,30.09,2925.0,26.41,1.0001436103645651
2019-06-27,2924.58,11.0,26.8,2930.0,27.8,1.0018532575617696
2019-06-27,2924.58,11.0,19.7,2935.0,31.5,1.003562904758974
2019-06-27,2924.58,11.0,21.18,2940.0,32.28,1.0052725519561783
2019-06-27,2924.58,11.0,17.85,2945.0,34.72,1.0069821991533827
2019-06-27,2924.58,11.0,15.98,2950.0,38.85,1.0086918463505872
2019-06-27,2924.58,11.0,13.75,2955.0,41.8,1.0104014935477914
2019-06-27,2924.58,11.0,12.65,2960.0,0.0,1.0121111407449959
2019-06-27,2924.58,11.0,10.6,2965.0,0.0,1.0138207879422003
2019-06-27,2924.58,11.0,9.9,2970.0,56.1,1.0155304351394046
2019-06-27,2924.58,11.0,8.4,2975.0,59.05,1.017240082336609
2019-06-27,2924.58,11.0,6.52,2980.0,61.65,1.0189497295338135
2019-06-27,2924.58,11.0,5.16,2985.0,0.0,1.020659376731018
2019-06-27,2924.58,11.0,4.59,2990.0,0.0,1.0223690239282222
2019-06-27,2924.58,11.0,3.57,2995.0,0.0,1.0240786711254266
2019-06-27,2924.58,11.0,3.1,3000.0,75.3,1.025788318322631
2019-06-27,2924.58,11.0,2.44,3005.0,0.0,1.0274979655198353
2019-06-27,2924.58,11.0,2.38,3010.0,0.0,1.0292076127170398
2019-06-27,2924.58,11.0,1.85,3015.0,0.0,1.0309172599142442
2019-06-27,2924.58,11.0,1.33,3020.0,0.0,1.0326269071114484
2019-06-27,2924.58,11.0,1.09,3025.0,0.0,1.034336554308653
2019-06-27,2924.58,11.0,1.1,3030.0,0.0,1.0360462015058574
2019-06-27,2924.58,11.0,0.85,3035.0,0.0,1.0377558487030616
2019-06-27,2924.58,11.0,0.7,3040.0,0.0,1.039465495900266
2019-06-27,2924.58,11.0,0.6,3045.0,0.0,1.0411751430974705
2019-06-27,2924.58,11.0,0.5,3050.0,0.0,1.0428847902946747
2019-06-27,2924.58,11.0,0.5,3055.0,0.0,1.0445944374918792
2019-06-27,2924.58,11.0,0.39,3060.0,0.0,1.0463040846890836
2019-06-27,2924.58,11.0,0.38,3065.0,0.0,1.0480137318862879
2019-06-27,2924.58,11.0,0.41,3070.0,0.0,1.0497233790834923
2019-06-27,2924.58,11.0,0.25,3075.0,0.0,1.0514330262806968
2019-06-27,2924.58,11.0,0.0,3100.0,175.18,1.0599812622667186
2019-06-27,2924.58,11.0,0.15,3125.0,198.98,1.0685294982527407
2019-06-27,2924.58,11.0,0.13,3150.0,0.0,1.0770777342387625
2019-06-27,2924.58,11.0,0.11,3160.0,0.0,1.0804970286331712
2019-06-27,2924.58,11.0,0.1,3175.0,0.0,1.0856259702247844
2019-06-27,2924.58,11.0,0.06,3200.0,0.0,1.0941742062108064
2019-06-27,2924.58,13.0,0.0,2100.0,0.04,0.7180518228258417
2019-06-27,2924.58,13.0,0.0,2150.0,0.05,0.7351482947978856
2019-06-27,2924.58,13.0,0.0,2200.0,0.1,0.7522447667699294
2019-06-27,2924.58,13.0,0.0,2250.0,0.1,0.7693412387419732
2019-06-27,2924.58,13.0,0.0,2375.0,0.16,0.8120824186720829
2019-06-27,2924.58,13.0,0.0,2400.0,0.25,0.8206306546581048
2019-06-27,2924.58,13.0,0.0,2475.0,0.4,0.8462753626161705
2019-06-27,2924.58,13.0,0.0,2480.0,0.35,0.8479850098133749
2019-06-27,2924.58,13.0,0.0,2500.0,0.3,0.8548235986021925
2019-06-27,2924.58,13.0,0.0,2580.0,0.7,0.8821779537574627
2019-06-27,2924.58,13.0,0.0,2585.0,3.1,0.883887600954667
2019-06-27,2924.58,13.0,0.0,2600.0,0.83,0.8890165425462802
2019-06-27,2924.58,13.0,0.0,2610.0,0.9,0.892435836940689
2019-06-27,2924.58,13.0,0.0,2625.0,1.1,0.8975647785323021
2019-06-27,2924.58,13.0,0.0,2635.0,0.95,0.9009840729267109
2019-06-27,2924.58,13.0,0.0,2640.0,1.01,0.9026937201239152
2019-06-27,2924.58,13.0,0.0,2645.0,1.21,0.9044033673211196
2019-06-27,2924.58,13.0,0.0,2650.0,1.0,0.906113014518324
2019-06-27,2924.58,13.0,0.0,2655.0,1.4,0.9078226617155284
2019-06-27,2924.58,13.0,0.0,2665.0,1.25,0.9112419561099372
2019-06-27,2924.58,13.0,0.0,2670.0,1.51,0.9129516033071415
2019-06-27,2924.58,13.0,0.0,2675.0,1.25,0.914661250504346
2019-06-27,2924.58,13.0,0.0,2700.0,1.7,0.9232094864903678
2019-06-27,2924.58,13.0,0.0,2705.0,2.35,0.9249191336875723
2019-06-27,2924.58,13.0,0.0,2715.0,2.6,0.928338428081981
2019-06-27,2924.58,13.0,0.0,2720.0,2.6,0.9300480752791854
2019-06-27,2924.58,13.0,0.0,2725.0,2.8,0.9317577224763898
2019-06-27,2924.58,13.0,0.0,2730.0,3.4,0.9334673696735942
2019-06-27,2924.58,13.0,0.0,2735.0,3.1,0.9351770168707986
2019-06-27,2924.58,13.0,0.0,2740.0,2.56,0.9368866640680029
2019-06-27,2924.58,13.0,0.0,2745.0,3.45,0.9385963112652074
2019-06-27,2924.58,13.0,0.0,2750.0,3.92,0.9403059584624117
2019-06-27,2924.58,13.0,0.0,2755.0,4.03,0.9420156056596161
2019-06-27,2924.58,13.0,0.0,2760.0,3.7,0.9437252528568205
2019-06-27,2924.58,13.0,0.0,2765.0,4.9,0.9454349000540249
2019-06-27,2924.58,13.0,0.0,2770.0,3.98,0.9471445472512292
2019-06-27,2924.58,13.0,0.0,2775.0,4.8,0.9488541944484337
2019-06-27,2924.58,13.0,0.0,2780.0,4.8,0.950563841645638
2019-06-27,2924.58,13.0,0.0,2785.0,4.7,0.9522734888428425
2019-06-27,2924.58,13.0,0.0,2790.0,5.29,0.9539831360400468
2019-06-27,2924.58,13.0,0.0,2800.0,7.22,0.9574024304344556
2019-06-27,2924.58,13.0,0.0,2805.0,7.3,0.95911207763166
2019-06-27,2924.58,13.0,0.0,2810.0,6.83,0.9608217248288643
2019-06-27,2924.58,13.0,0.0,2815.0,7.2,0.9625313720260688
2019-06-27,2924.58,13.0,0.0,2820.0,8.01,0.9642410192232731
2019-06-27,2924.58,13.0,0.0,2825.0,8.02,0.9659506664204774
2019-06-27,2924.58,13.0,0.0,2830.0,8.6,0.9676603136176819
2019-06-27,2924.58,13.0,100.88,2835.0,8.6,0.9693699608148862
2019-06-27,2924.58,13.0,0.0,2840.0,9.28,0.9710796080120907
2019-06-27,2924.58,13.0,0.0,2845.0,10.6,0.972789255209295
2019-06-27,2924.58,13.0,0.0,2850.0,10.9,0.9744989024064994
2019-06-27,2924.58,13.0,0.0,2855.0,12.0,0.9762085496037038
2019-06-27,2924.58,13.0,77.3,2860.0,15.9,0.9779181968009082
2019-06-27,2924.58,13.0,0.0,2865.0,13.4,0.9796278439981125
2019-06-27,2924.58,13.0,71.0,2870.0,14.7,0.981337491195317
2019-06-27,2924.58,13.0,67.0,2875.0,15.08,0.9830471383925213
2019-06-27,2924.58,13.0,60.39,2880.0,16.45,0.9847567855897257
2019-06-27,2924.58,13.0,57.9,2885.0,17.23,0.9864664327869301
2019-06-27,2924.58,13.0,53.07,2890.0,18.1,0.9881760799841345
2019-06-27,2924.58,13.0,0.0,2895.0,19.5,0.9898857271813389
2019-06-27,2924.58,13.0,48.9,2900.0,20.72,0.9915953743785433
2019-06-27,2924.58,13.0,43.1,2905.0,24.55,0.9933050215757476
2019-06-27,2924.58,13.0,40.4,2910.0,24.85,0.9950146687729521
2019-06-27,2924.58,13.0,35.15,2915.0,26.55,0.9967243159701564
2019-06-27,2924.58,13.0,35.4,2920.0,28.01,0.9984339631673608
2019-06-27,2924.58,13.0,32.25,2925.0,29.97,1.0001436103645651
2019-06-27,2924.58,13.0,30.64,2930.0,33.3,1.0018532575617696
2019-06-27,2924.58,13.0,25.15,2935.0,39.36,1.003562904758974
2019-06-27,2924.58,13.0,25.13,2940.0,41.93,1.0052725519561783
2019-06-27,2924.58,13.0,21.28,2945.0,0.0,1.0069821991533827
2019-06-27,2924.58,13.0,19.03,2950.0,43.18,1.0086918463505872
2019-06-27,2924.58,13.0,16.8,2955.0,44.4,1.0104014935477914
2019-06-27,2924.58,13.0,14.3,2960.0,48.5,1.0121111407449959
2019-06-27,2924.58,13.0,13.6,2965.0,54.98,1.0138207879422003
2019-06-27,2924.58,13.0,11.2,2970.0,55.8,1.0155304351394046
2019-06-27,2924.58,13.0,10.08,2975.0,56.3,1.017240082336609
2019-06-27,2924.58,13.0,8.5,2980.0,0.0,1.0189497295338135
