Date,maturity,moneyness_level,underlying_price,strike,call_price,put_price
2021-02-18,49.374273255813954,0.8655081167490463,3914.1,3387.685319767442,187.7526889534884,53.66980377906976
2021-02-19,47.67398764584763,0.8682784413288068,3906.89,3392.2683596431025,192.73720658888126,51.63422100205902
2021-02-22,52.057464454976305,0.8729714481489326,3876.75,3384.2920616113743,199.92817535545024,56.2782701421801
2021-02-23,51.016889924286545,0.8733924401729056,3881.3,3389.8980780430984,196.1063424577752,58.57384391380314
2021-02-24,49.972711768050026,0.864070889124676,3925.24,3391.685616827743,197.18014212620807,54.79128482092098
2021-02-25,51.80283505154639,0.882938252432559,3828.93,3380.708762886598,207.72486469072163,62.1782087628866
2021-03-01,52.16051454138702,0.8710884799787684,3901.84,3398.847874720358,190.99641498881434,61.942287472035794
2021-03-02,56.985242445537594,0.8864816652090077,3870.14,3430.8081517919886,148.43844694307802,57.00383696416023
2021-03-03,61.0625,0.8957895973645005,3819.2700000000004,3421.262335526316,161.15685855263158,64.51807565789473
2021-03-04,59.56538762725137,0.9099545486594984,3769.6599999999994,3430.219263899765,151.61459671104151,72.21334377447143
2021-03-05,57.12851985559567,0.8971562613424976,3841.4599999999996,3446.389891696751,143.96031768953068,68.44412274368231
2021-03-08,54.89411764705882,0.9009114520580175,3820.31,3441.761029411765,144.463,65.00011764705883
2021-03-09,53.642097802976615,0.8889032241432228,3875.1200000000003,3444.6066619418852,142.81240963855421,60.73824946846208
2021-03-10,52.62641242937853,0.883055473123447,3898.66,3442.7330508474574,144.1818573446328,59.35345338983051
2021-03-11,55.09334353481255,0.8776560493060739,3938.9800000000005,3457.069625095639,163.07396327467484,57.15172915072685
2021-03-12,53.21792114695341,0.8791406763592932,3943.64,3467.0143369175626,157.8792329749104,54.8949605734767
2021-03-15,50.99272197962154,0.8719951506809043,3968.7800000000007,3460.7569141193594,165.32498544395924,51.00355895196507
2021-03-16,49.889669711876316,0.8752581055542884,3962.65,3468.3415319747014,164.88222768798315,48.442579058327475
2021-03-17,48.93170731707317,0.8720873559171912,3974.8,3466.3728222996515,165.20868989547037,46.95420905923344
2021-03-18,54.06102003642987,0.8957520128320127,3915.14,3506.9945355191257,131.1349635701275,50.267969034608385
2021-03-19,51.6109243697479,0.8990797693426433,3911.6699999999996,3516.9033613445376,123.47081512605041,50.1246050420168
2021-03-22,59.17699680511182,0.8733319702714135,3940.73,3441.565495207668,179.83398083067092,56.16099041533546
2021-03-23,58.11347962382445,0.8806497603890654,3910.82,3444.0626959247647,179.09814420062693,56.30213793103449
2021-03-24,57.12994350282486,0.8852512335855199,3889.09,3442.8217200251097,179.6752416823603,56.53661016949153
2021-03-25,59.81516587677725,0.878862057979902,3909.4299999999994,3435.8496953283684,187.0261679079215,59.66510494245092
2021-03-26,57.71237244897959,0.8676840685661222,3975.26,3449.2697704081634,181.69141581632653,54.80510204081632
2021-03-29,55.23175416133163,0.8679316973089306,3971.67,3447.13828425096,185.1200704225352,53.789667093469916
2021-03-30,53.978736710444025,0.8711462481057,3959.7,3449.47779862414,182.1271544715447,52.640062539086934
2021-03-31,52.99314641744548,0.8682406789384867,3973.6099999999997,3450.0498442367602,189.2490218068536,50.18014953271028
2021-04-01,61.86666666666667,0.8623913518681896,4019.95,3466.770114942529,193.78248850574715,60.32583333333333
2021-04-05,58.42649524874231,0.8540620188701745,4077.63,3482.5489100055897,202.01494130799327,53.10478479597541
2021-04-06,57.43698854337152,0.8591346876022299,4074.13,3500.226404800873,198.54493726132023,51.33232951445718
2021-04-07,56.5312330255296,0.8586301273989301,4079.8599999999997,3503.090711569799,201.79343834872353,50.227696903856604
2021-04-08,58.929404900816806,0.8569264228240902,4097.43,3511.196032672112,217.29384480746793,51.30299299883314
2021-04-09,57.15182960131076,0.8558156735555917,4128.6,3533.3205898416168,210.11471873293283,48.48288367012562
2021-04-12,54.823013698630135,0.855528964935908,4128.44,3532.0,213.06203287671235,48.23476164383562
2021-04-13,53.80752688172043,0.8545922232097951,4141.43,3539.233870967742,213.525188172043,46.62549462365591
2021-04-14,52.82049920339883,0.8588138348047973,4126.16,3543.6032926181624,214.44593202336696,45.648013807753586
2021-04-15,54.60841613091759,0.8466430015774812,4170.54,3530.958503798948,236.147609585038,45.983296317942724
2021-04-16,52.89927657206455,0.8495351230156247,4185.67,3555.87367835281,244.82756816917086,46.001190873678354
2021-04-19,55.491674828599415,0.8493463119216794,4164.1,3536.762977473066,240.48039666993142,47.70412830558276
2021-04-20,54.40298507462686,0.8574181342555038,4134.98,3545.4068367838227,237.61796822339915,49.61013962445835
2021-04-21,53.378042959427205,0.8508917803103763,4173.58,3551.2649164677805,240.49214797136037,49.323350835322195
2021-04-22,57.71420389461627,0.863714032711283,4135.02,3571.4747995418097,221.71677548682703,53.66785223367698
2021-04-23,56.07254164427727,0.8606687399599622,4180.05,3597.63836646964,214.40997850617947,50.12304137560451
2021-04-26,53.837982832618025,0.8598012510709118,4188.0,3600.8476394849786,216.02285944206008,49.56210300429184
2021-04-27,52.837652035959806,0.8614749916167297,4186.62,3606.6684294024326,215.76755684822845,49.36205182443152
2021-04-28,51.87928307854507,0.8613613850767665,4184.51,3604.3753294675803,218.3436794939378,48.941449657353715
2021-04-29,55.26850690087829,0.8544654942976992,4211.6,3598.666875784191,234.4523462986198,53.89067754077792
2021-04-30,53.579963789981896,0.8634905771607905,4181.81,3610.953530476765,230.6928243814122,55.223150271575136
2021-05-03,55.64092872570195,0.8629354013441947,4192.8,3618.1155507559397,230.79818034557235,55.16089632829373
2021-05-04,54.733012306046014,0.867716954977151,4165.88,3614.804708400214,226.54133761369718,60.31430711610487
2021-05-05,53.79447689856612,0.8677386269948351,4168.14,3616.8560807222516,226.13195963887412,59.145772703133304
2021-05-06,56.108440797186404,0.8567731513015218,4201.46,3599.698124267292,238.6469226260258,61.9940386869871
2021-05-07,54.61978021978022,0.8557149777125911,4232.05,3621.4285714285716,231.1037142857143,55.58676373626374
2021-05-10,52.26347305389221,0.8657463645073193,4188.83,3626.464344039194,227.77612411540554,55.04696243875885
2021-05-11,51.28655597214783,0.8734013086063859,4151.86,3626.239957150509,223.46205677557577,61.58243706480986
2021-05-12,50.29078389830509,0.8931633414619222,4063.29,3629.1816737288136,218.24059851694915,73.9741154661017
2021-05-13,52.10737086477075,0.8778851724952302,4111.97,3609.837492745212,234.10526407428904,72.65147417295415
2021-05-14,50.53228431904503,0.8705434975820323,4173.48,3633.1958762886597,225.18467715680956,62.87249593054802
2021-05-17,48.30347144456887,0.8698110656027382,4163.6,3621.545352743561,230.61006718924972,63.857474804031355
2021-05-18,47.39403973509934,0.8767015962202813,4127.81,3618.8576158940396,228.40578918322294,63.19416666666667
2021-05-19,46.46364133406233,0.878921609413521,4116.13,3617.755604155276,223.94132859486058,68.92158556588299
2021-05-20,50.75681492109039,0.8873297871847875,4158.54,3689.996413199426,168.12514347202296,66.2196556671449
2021-05-21,48.997940974605356,0.8899357799872519,4156.3,3698.840082361016,165.46521619766645,63.68606726149623
2021-05-24,53.51455733808675,0.8730308871950164,4197.43,3664.486036838978,172.80062982768865,65.02726084373144
2021-05-25,52.505038529934794,0.874589981220704,4188.8,3663.482513337285,173.87141078838175,65.04334914048607
2021-05-26,51.49585798816568,0.8729793170982517,4196.44,3663.405325443787,176.28497041420118,63.482568047337274
2021-05-27,53.624070317782284,0.8657844951345954,4199.34,3635.7234617985123,194.02268424611222,66.87329952670723
2021-05-28,51.842447916666664,0.8677526242623134,4205.15,3649.0299479166665,190.39600260416668,63.82608723958333
2021-06-01,54.04940374787053,0.872057423438531,4202.07,3664.4463373083477,163.35775127768312,60.6489863713799
2021-06-02,59.45882352941177,0.8761144841226185,4208.52,3687.1453287197232,162.3976885813149,62.49210380622837
2021-06-03,60.97898550724638,0.8793433904185622,4192.79,3686.9021739130435,159.0686304347826,64.7195579710145
2021-06-04,58.57943925233645,0.8760404938247385,4230.03,3705.677570093458,154.69328437917224,59.592323097463286
2021-06-07,56.59629883481837,0.8730359832357734,4226.52,3689.9040438656616,160.44759424263194,59.5925017135024
2021-06-08,57.0028551034975,0.8701025134718489,4227.18,3678.07994289793,168.26201284796574,59.9676516773733
2021-06-09,56.093550673281364,0.8717971555653734,4219.82,3678.827072997874,169.91707299787384,60.872997873848334
2021-06-10,57.937546468401486,0.8701446560705819,4239.29,3688.7955390334573,175.51959107806692,61.88910037174721
2021-06-11,55.90631505898681,0.8726426449919882,4247.43,3706.4885496183206,177.84131852879943,58.31760582928522
2021-06-14,53.91142857142857,0.8656278313599626,4255.59,3683.7571428571428,181.5651357142857,59.49884285714286
2021-06-15,52.94042553191489,0.8669473847410227,4246.91,3681.8475177304963,195.7590354609929,58.756560283687946
2021-06-16,51.92118226600985,0.8720171757934272,4222.59,3682.171006333568,197.41250527797325,60.2160872624912
2021-06-17,54.81832927818329,0.8901777985831523,4221.88,3758.2238442822386,164.94279805352798,58.33563665855636
2021-06-18,53.334121355397954,0.9022434183578258,4165.56,3758.3490937746255,161.93242710795903,63.782261623325454
2021-06-21,57.293497363796135,0.8832628096725946,4224.66,3731.4850615114237,199.39919742237845,66.00271821909783
2021-06-22,58.362165525824516,0.8754753743422784,4246.38,3717.6011200995645,213.21538892345987,65.11576851275669
2021-06-23,57.29728059332509,0.8764700225137513,4241.83,3717.836835599506,212.9130346106304,62.72951174289246
2021-06-24,60.04563758389262,0.8696741571953756,4266.39,3710.3691275167785,221.891644295302,63.38387919463087
2021-06-25,57.46479750778816,0.8731937281807819,4280.68,3737.8629283489095,210.21871651090342,58.04410591900311
2021-06-28,54.26002430133657,0.8739286009499435,4290.52,3749.608140947752,211.1653645200486,56.29188942891859
2021-06-29,54.42794210195091,0.8707250690752137,4291.91,3737.0736312146005,221.07040276903712,59.47100692259282
